City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
18,Nikolskoye,RU,10.29,overcast clouds,59.7035,30.7861,Tourist House - Sablino
34,Upernavik,GL,6.82,overcast clouds,72.7868,-56.1549,Gina's Guesthouse - Upernavik
49,Xining,CN,28.31,clear sky,36.6167,101.7667,Super Leisure Hotel
58,Tuktoyaktuk,CA,12.2,overcast clouds,69.4541,-133.0374,End of The Road Ltd.
65,Iqaluit,CA,6.53,light snow,63.7506,-68.5145,Frobisher Inn
72,Finnsnes,NO,19.36,clear sky,69.2296,17.9811,Finnsnes Hotel - A SNR Hotel
80,Lisakovsk,KZ,9.14,overcast clouds,52.5369,62.4936,Gostinitsa Lisakovsk
82,Mason City,US,28.67,broken clouds,43.1536,-93.201,Days Inn by Wyndham Mason City
89,Ilulissat,GL,7.84,overcast clouds,69.2167,-51.1,Hotel Arctic
108,Fort Nelson,CA,6.39,broken clouds,58.8053,-122.7002,The Fort Nelson Hotel
117,Longyearbyen,SJ,24.64,scattered clouds,78.2186,15.6401,"Radisson Blu Polar Hotel, Spitsbergen"
121,Kenora,CA,10.38,overcast clouds,49.8167,-94.4337,Maynard Lake Lodge
123,Priargunsk,RU,6.22,overcast clouds,50.3691,119.1012,24 Chasa
125,Qaanaaq,GL,7.29,few clouds,77.484,-69.3632,Qaanaaq Hotel
130,Jamestown,US,29.08,light snow,42.097,-79.2353,Hampton Inn & Suites Jamestown
150,Poronaysk,RU,15.46,broken clouds,49.2167,143.1167,Avtovokzal Khostel Stolovaya
152,Altay,CN,23.83,light snow,47.8667,88.1167,Jinqiao Hotel
158,Yellowknife,CA,6.42,light snow,62.456,-114.3525,The Explorer Hotel
159,Husavik,IS,17.51,scattered clouds,66.0449,-17.3389,Bjarnabúð
160,Lewisporte,CA,29.91,overcast clouds,49.2499,-55.0482,Ocean View Bed & Breakfast
162,Clyde River,CA,7.03,scattered clouds,70.4692,-68.5914,Qamaq Hotel
165,Ulan-Ude,RU,3.09,scattered clouds,51.8261,107.6098,Baikal Plaza
166,Saint Anthony,US,20.84,broken clouds,45.0205,-93.218,"Holiday Inn Express Roseville-St. Paul, an IHG Hotel"
167,Kenai,US,15.85,light snow,60.5544,-151.2583,Aspen Extended Stay Suites
187,Igarka,RU,10.85,light snow,67.4667,86.5833,"Zapolyar'ye, Gostinitsa"
191,Rognan,NO,17.74,clear sky,67.0953,15.3878,Rognan Hotell
196,Tasiilaq,GL,29.73,snow,65.6145,-37.6368,The Red House
201,Osa,RU,27.01,light snow,57.2829,55.4567,Гостиница Оса
204,Norman Wells,CA,10.44,light snow,65.282,-126.8329,Heritage Hotel
208,La Ronge,CA,1.65,light snow,55.1001,-105.2842,Northland Motor Hotel
213,Hami,CN,28.06,overcast clouds,42.8,93.45,Laoyutang Resort
214,Sovetskiy,RU,3.99,overcast clouds,61.3614,63.5842,Apartment on Kievskaya 29
231,Akureyri,IS,17.53,clear sky,65.6835,-18.0878,Icelandair Hotel Akureyri
232,Narsaq,GL,21.22,broken clouds,60.9167,-46.05,Sleep In Narsaq
233,Kabansk,RU,3.69,overcast clouds,52.0486,106.6528,Kaylas
236,Khatanga,RU,0.64,overcast clouds,71.9667,102.5,"Gostinitsa ""Zapolyar'ye"""
244,Linjiang,CN,19.71,overcast clouds,41.8069,126.9078,格林豪泰
264,Karasjok,NO,5.11,broken clouds,69.4719,25.5112,Karasjok camping AS
276,Sisimiut,GL,19.04,overcast clouds,66.9395,-53.6735,Hotel Sisimiut
278,Tigil,RU,5.38,overcast clouds,57.8,158.6667,Tigil'
283,Gravdal,NO,24.48,overcast clouds,68.1214,13.5031,Skreda Rorbusuiter
294,Pangnirtung,CA,5.0,overcast clouds,66.1451,-65.7125,Kilabuk Lodge
318,Maniitsoq,GL,29.37,overcast clouds,65.4167,-52.9,Hotel Heilmann Lyberth
333,Hay River,CA,4.98,light snow,60.8156,-115.7999,Ptarmigan Inn
352,Anadyr,RU,3.7,light snow,64.75,177.4833,Отке17 — посуточная аренда жилья для командированных
355,Zeya,RU,11.89,overcast clouds,53.75,127.2667,Kapital Inn
369,Tutayev,RU,4.48,scattered clouds,57.8853,39.5406,Hotel Imperium
425,Hovd,MN,17.92,broken clouds,48.0056,91.6419,Hotel Khovd
426,Talnakh,RU,9.21,snow,69.4865,88.3972,Talnakh Hotel
445,Sivaki,RU,8.55,overcast clouds,52.6333,126.75,Семаленд
455,Korla,CN,26.83,overcast clouds,41.7597,86.1469,Gulisitan Hotel
469,Nanortalik,GL,26.28,overcast clouds,60.1432,-45.2371,Hotel Kap Farvel
479,Smithers,CA,17.92,overcast clouds,54.7804,-127.1743,"Prestige Hudson Bay Lodge, Premier Collection"
484,Mehamn,NO,15.71,clear sky,71.0357,27.8492,Mehamn Arctic Hotel AS
485,Asha,RU,19.47,overcast clouds,54.9973,57.2722,Hotel Tortuga
487,Zhezkazgan,KZ,13.39,overcast clouds,47.8043,67.7144,Hotel Zumrat
492,Leshukonskoye,RU,12.02,overcast clouds,64.8989,45.7622,Pryalitsa Hostel
497,Raduzhnyy,RU,6.21,overcast clouds,62.0961,77.475,Gostiny Dvor Evgeniya
508,Minusinsk,RU,4.98,broken clouds,53.7103,91.6875,Gostinitsa
527,Beringovskiy,RU,0.25,light snow,63.05,179.3167,Beringgorski
528,Carberry,CA,10.63,light snow,49.8689,-99.3602,Carberry Motor Inn
529,Sioux Lookout,CA,7.18,broken clouds,50.1001,-91.917,Knobby's Fly-In Camps
530,High Level,CA,8.71,scattered clouds,58.5169,-117.136,Days Inn by Wyndham High Level
541,Paamiut,GL,23.07,overcast clouds,61.994,-49.6678,Pistut
550,Krasnoselkup,RU,12.4,light snow,65.7,82.4667,Krasnosel'kupnefteprodukt
552,Petropavlovsk-Kamchatskiy,RU,21.79,scattered clouds,53.0452,158.6483,The Hotel Petropavlovsky
561,Korgen,NO,23.27,clear sky,66.0771,13.8153,Huset Cafe & Motell as
571,Tromso,NO,19.42,clear sky,69.6496,18.957,"Radisson Blu Hotel, Tromsø"
592,Lubaczow,PL,24.51,broken clouds,50.157,23.1234,Gospodarstwo Lokalowe
593,De-Kastri,RU,16.54,few clouds,51.4667,140.7833,Somon Hotel
594,Qasigiannguit,GL,9.52,overcast clouds,68.8193,-51.1922,Hotel Diskobay
616,Uray,RU,6.87,overcast clouds,60.1247,64.7758,Hotel Pioner
617,Mackenzie,CA,26.82,light snow,55.2999,-123.1698,Hilton Shop
621,Leh,IN,13.23,overcast clouds,34.1667,77.5833,Hotel Ladakh Greens
622,Starosubkhangulovo,RU,9.55,overcast clouds,53.1031,57.4423,"Gostinichnyy Kompleks ""Yulbars"""
626,Ostersund,SE,20.61,light snow,63.1792,14.6357,Best Western Hotel Gamla Teatern
629,Beaverlodge,CA,27.75,clear sky,55.2166,-119.4361,Side Trax Inn
642,Mandalgovi,MN,20.5,scattered clouds,45.7625,106.2708,В.Ганбат
643,Vitim,RU,10.22,light snow,59.4511,112.5578,Gostinitsa V Apteke
652,Ayan,RU,14.86,broken clouds,56.45,138.1667,Gostinitsa
654,Zaysan,KZ,14.86,light snow,47.4667,84.8667,Ерлан үй
655,Pershotravneve,UA,25.03,light snow,51.3929,28.8684,Kempinh
660,Darhan,MN,9.19,overcast clouds,49.4867,105.9228,Buudai Hotel
664,Hearst,CA,3.45,overcast clouds,49.6835,-83.6665,Companion
665,Fairbanks,US,10.4,broken clouds,64.8378,-147.7164,Westmark Fairbanks Hotel & Conference Center
677,Yar-Sale,RU,16.84,overcast clouds,66.8333,70.8333,Yalemd
679,Purpe,RU,12.54,light snow,64.4803,76.6897,"Gostinnitsa ""Valentina"""
681,Aklavik,CA,15.8,light snow,68.2191,-135.0107,Aklavik Inn
685,Razdolnoye,RU,10.81,scattered clouds,43.55,131.9167,"Baza Otdykha ""Lesnaya"""
703,Sainte-Adele,CA,15.42,overcast clouds,45.9501,-74.1325,Hôtel Spa Château Sainte-Adèle
705,Dongsheng,CN,26.22,clear sky,39.8161,109.9776,Crowne Plaza Ordos
718,Baile Herculane,RO,29.03,scattered clouds,44.8797,22.4125,Afrodita Resort & Spa
